ALANINE METABOLISM,AMINO SUGAR AND NUCLEOTIDE SUGAR METABOLISM,AMINOACYL-TRNA BIOSYNTHESIS,ARGININE METABOLISM,ASCAROSIDE BIOSYNTHESIS,ASPARTATE/ASPARAGINE METABOLISM,BCFA BIOSYNTHESIS,BIOSYNTHESIS OF BILE ACID-LIKE MOLECULES,CHITIN BIOSYNTHESIS,CHITIN DEGRADATION,COLLAGEN BIOSYNTHESIS,CYSTEINE METABOLISM,ELECTRON TRANSFER FLAVOPROTEIN,ETC-COMPLEX I,ETC-COMPLEX II,ETC-COMPLEX III,ETC-COMPLEX IV,ETC-COMPLEX V,ETHER LIPID METABOLISM,FATTY ACID BIOSYNTHESIS OTHER,FATTY ACID DEGRADATION OTHER,FOLATE BIOSYNTHESIS,FOLATE CYCLE,FRUCTOSE AND MANNOSE METABOLISM,GALACTOSE METABOLISM,GLUTAMATE/GLUTAMINE METABOLISM,GLUTATHIONE METABOLISM,GLYCEROLIPID METABOLISM,GLYCEROPHOSPHOLIPID METABOLISM,GLYCINE AND THREONINE METABOLISM OTHER,GLYCINE CLEAVAGE SYSTEM,GLYCOLYSIS,GLUCONEOGENESIS/MISC,GLYOXYLATE AND DICARBOXYLATE METABOLISM,GUANYLATE CYCLASE,HISTIDINE DEGRADATION,INOSITOL PHOSPHATE METABOLISM,IRON METABOLISM,ISOLEUCINE DEGRADATION,KETONE BODY METABOLISM,LEUCINE DEGRADATION,LYSINE DEGRADATION,MET/SAM CYCLE,METHIONINE SALVAGE,METHYLGLYOXAL DETOXIFICATION,MEVALONATE METABOLISM,MITOCHONDRIAL FATTY ACID DEGRADATION,MOLYBDENUM COFACTOR BIOSYNTHESIS,MUFA BIOSYNTHESIS,N-GLYCAN BIOSYNTHESIS,NICOTINATE AND NICOTINAMIDE METABOLISM,OTHER,PANTOTHENATE AND COA BIOSYNTHESIS,PENTOSE AND GLUCURONATE INTERCONVERSIONS,PENTOSE PHOSPHATE PATHWAY,PEROXISOMAL FATTY ACID DEGRADATION,PHENYLALANINE DEGRADATION,PORPHYRIN METABOLISM,PROLINE METABOLISM,PROPIONATE DEGRADATION CANONICAL,PROPIONATE DEGRADATION OTHER,PROPIONATE DEGRADATION SHUNT,PUFA BIOSYNTHESIS,PURINE METABOLISM,PYRIMIDINE METABOLISM,PYRUVATE METABOLISM,RETINOL METABOLISM,RIBOFLAVIN METABOLISM,ROS METABOLISM,SELENOCOMPOUND METABOLISM,SERINE METABOLISM,SPHINGOLIPID METABOLISM,STARCH AND SUCROSE METABOLISM,STEROID METABOLISM OTHER,SULFUR METABOLISM,TAURINE AND HYPOTAURINE METABOLISM,TRICARBOXYLIC ACID CYCLE,TRYPTOPHAN DEGRADATION,TYROSINE METABOLISM,UBIQUINONE METABOLISM,UGT ENZYME,VACUOLAR ATP-ASE,VALINE DEGRADATION,VITAMIN B12 ENZYME,VITAMIN B12 METABOLISM,VITAMIN B6 METABOLISM
WBGene00011088,WBGene00000496,WBGene00000196,WBGene00000108,WBGene00000198,WBGene00003816,WBGene00000198,WBGene00000905,WBGene00000496,WBGene00000503,WBGene00000253,WBGene00000800,WBGene00002855,WBGene00001520,WBGene00003225,WBGene00000829,WBGene00000371,WBGene00000206,WBGene00000081,WBGene00001262,WBGene00009221,WBGene00000240,WBGene00000109,WBGene00000266,WBGene00006461,WBGene00000113,WBGene00001527,WBGene00000107,WBGene00000035,WBGene00002249,WBGene00008354,WBGene00008780,WBGene00000107,WBGene00001564,WBGene00000907,WBGene00000111,WBGene00000001,WBGene00001033,WBGene00000181,WBGene00001150,WBGene00001149,WBGene00000115,WBGene00006416,WBGene00004875,WBGene00000138,WBGene00000761,WBGene00000996,WBGene00003031,WBGene00000198,WBGene00000269,WBGene00003778,WBGene00000123,WBGene00004068,WBGene00000984,WBGene00007108,WBGene00000991,WBGene00000239,WBGene00011526,WBGene00000112,WBGene00008415,WBGene00001794,WBGene00000114,WBGene00000198,WBGene00000068,WBGene00000391,WBGene00004258,WBGene00000967,WBGene00004020,WBGene00000830,WBGene00004091,WBGene00003214,WBGene00000211,WBGene00001649,WBGene00007102,WBGene00004091,WBGene00006762,WBGene00000040,WBGene00000107,WBGene00000111,WBGene00000536,WBGene00007070,WBGene00004959,WBGene00000114,WBGene00006510,WBGene00003411,WBGene00018996
WBGene00011089,WBGene00000497,WBGene00000197,WBGene00000110,WBGene00000991,WBGene00004259,WBGene00001243,WBGene00000988,WBGene00000497,WBGene00007425,WBGene00000254,WBGene00001527,WBGene00009187,WBGene00003061,WBGene00006433,WBGene00000869,WBGene00006519,WBGene00000207,WBGene00003047,WBGene00004076,WBGene00011173,WBGene00000296,WBGene00000929,WBGene00007745,WBGene00008132,WBGene00001602,WBGene00002249,WBGene00000108,WBGene00000036,WBGene00002250,WBGene00009918,WBGene00010416,WBGene00000108,WBGene00016892,WBGene00001528,WBGene00000138,WBGene00000090,WBGene00001486,WBGene00001149,WBGene00001152,WBGene00001154,WBGene00001150,WBGene00006510,WBGene00006416,WBGene00006448,WBGene00009335,WBGene00001150,WBGene00003384,WBGene00001239,WBGene00001508,WBGene00004049,WBGene00000214,WBGene00006862,WBGene00005022,WBGene00008230,WBGene00008167,WBGene00000240,WBGene00011527,WBGene00001077,WBGene00014202,WBGene00002262,WBGene00001155,WBGene00001239,WBGene00000069,WBGene00000392,WBGene00007824,WBGene00000976,WBGene00004023,WBGene00000831,WBGene00005663,WBGene00007533,WBGene00000212,WBGene00001793,WBGene00009635,WBGene00007653,WBGene00011393,WBGene00000041,WBGene00000108,WBGene00000138,WBGene00000762,WBGene00007072,WBGene00006768,WBGene00001149,WBGene00010988,WBGene00013577,WBGene00019008
WBGene00011767,WBGene00000503,WBGene00000800,WBGene00000112,WBGene00001239,WBGene00006762,WBGene00001244,WBGene00000991,,WBGene00007465,WBGene00001077,WBGene00002249,WBGene00017734,WBGene00003831,WBGene00009353,WBGene00002162,WBGene00009161,WBGene00000209,WBGene00003906,WBGene00004092,WBGene00013575,WBGene00000298,WBGene00003214,WBGene00008780,WBGene00011095,WBGene00001603,WBGene00002250,WBGene00000110,WBGene00000038,WBGene00003214,WBGene00010794,WBGene00022306,WBGene00000110,WBGene00018286,WBGene00001530,WBGene00000239,WBGene00000913,WBGene00001500,WBGene00001150,WBGene00001155,WBGene00006518,WBGene00001152,WBGene00007533,WBGene00007236,WBGene00009334,WBGene00011058,WBGene00001152,WBGene00003385,WBGene00001240,WBGene00001637,WBGene00004050,WBGene00000215,WBGene00009138,WBGene00010665,WBGene00008506,WBGene00008564,WBGene00001839,WBGene00012895,WBGene00004025,WBGene00017864,WBGene00006518,WBGene00012608,WBGene00001240,WBGene00000071,WBGene00000963,WBGene00009082,WBGene00000982,WBGene00007328,WBGene00004930,WBGene00007533,WBGene00007836,WBGene00000213,WBGene00006602,,WBGene00007753,WBGene00012416,WBGene00000833,WBGene00000110,WBGene00000239,WBGene00000763,WBGene00007073,WBGene00006910,WBGene00001150,WBGene00014202,WBGene00016144,
WBGene00015021,WBGene00001646,WBGene00001094,WBGene00000117,WBGene00002891,WBGene00007756,WBGene00002891,WBGene00003773,,WBGene00007466,WBGene00002497,WBGene00002250,,WBGene00006463,WBGene00015391,WBGene00009739,WBGene00010962,WBGene00000210,WBGene00003907,WBGene00007857,WBGene00016716,WBGene00006600,WBGene00006510,WBGene00009925,WBGene00011832,WBGene00001604,WBGene00007516,WBGene00000111,WBGene00000115,WBGene00003960,WBGene00017765,WBGene00013597,WBGene00000111,WBGene00018424,WBGene00001531,WBGene00000775,WBGene00001177,WBGene00001501,WBGene00001152,WBGene00001156,WBGene00008514,WBGene00001155,WBGene00008205,WBGene00008205,WBGene00012459,WBGene00012984,WBGene00001153,WBGene00009885,WBGene00001241,WBGene00001638,WBGene00004051,WBGene00000216,WBGene00011500,WBGene00011003,WBGene00008548,WBGene00008565,WBGene00001993,,WBGene00004026,WBGene00018701,WBGene00007175,WBGene00016943,WBGene00001393,WBGene00001823,WBGene00000964,WBGene00009334,WBGene00007780,WBGene00007331,WBGene00004931,WBGene00007653,WBGene00009048,WBGene00002043,WBGene00006603,,WBGene00007755,WBGene00016906,WBGene00001503,WBGene00000115,WBGene00000296,WBGene00000765,WBGene00007402,WBGene00006911,WBGene00001152,,,
WBGene00015802,WBGene00001647,WBGene00001095,WBGene00000118,WBGene00008564,WBGene00008127,WBGene00009342,WBGene00006477,,WBGene00007467,WBGene00003962,WBGene00003162,,WBGene00007684,WBGene00016392,WBGene00011679,WBGene00010964,WBGene00000229,WBGene00004040,WBGene00009221,WBGene00018152,WBGene00011398,WBGene00007388,WBGene00010166,WBGene00012722,WBGene00001606,WBGene00007517,WBGene00000115,WBGene00000481,WBGene00008354,WBGene00020022,WBGene00022199,WBGene00000115,WBGene00019604,WBGene00001532,WBGene00001839,WBGene00002146,WBGene00002010,WBGene00001155,WBGene00001157,WBGene00009319,WBGene00001156,WBGene00009048,WBGene00009628,WBGene00012722,WBGene00017268,WBGene00001155,WBGene00009908,WBGene00001242,WBGene00001639,WBGene00004052,WBGene00000218,WBGene00022031,WBGene00011004,WBGene00011474,WBGene00008566,WBGene00003234,,WBGene00007197,,WBGene00007969,WBGene00017301,WBGene00001394,WBGene00002879,WBGene00001823,WBGene00010780,WBGene00010063,WBGene00007753,WBGene00004932,WBGene00008379,WBGene00009177,WBGene00002044,WBGene00006607,,WBGene00007886,WBGene00019204,WBGene00003162,WBGene00000117,WBGene00001790,WBGene00000766,WBGene00007422,WBGene00006912,WBGene00001155,,,
WBGene00016333,WBGene00005019,WBGene00001336,WBGene00000138,WBGene00008565,WBGene00011064,WBGene00020517,WBGene00007857,,WBGene00007469,WBGene00003963,WBGene00007533,,WBGene00007880,,WBGene00012094,WBGene00010965,WBGene00000230,WBGene00007210,WBGene00009342,WBGene00019920,WBGene00013646,WBGene00007974,WBGene00010416,WBGene00014203,WBGene00001607,WBGene00008117,WBGene00000117,WBGene00000509,WBGene00009918,,WBGene00008230,WBGene00000117,,WBGene00001533,WBGene00006562,WBGene00002979,WBGene00009493,WBGene00001156,WBGene00001158,WBGene00010794,WBGene00001157,WBGene00010988,WBGene00009636,WBGene00013854,WBGene00019460,WBGene00001156,WBGene00015021,WBGene00001243,WBGene00001645,WBGene00004053,WBGene00000245,WBGene00022171,WBGene00011147,WBGene00012015,WBGene00008567,WBGene00006562,,WBGene00010924,,WBGene00009439,,WBGene00001395,WBGene00003254,WBGene00003254,WBGene00010794,WBGene00010408,WBGene00007755,WBGene00004933,WBGene00008490,WBGene00010456,WBGene00004892,WBGene00006608,,WBGene00008409,WBGene00020590,WBGene00003225,WBGene00000118,WBGene00001791,WBGene00008669,WBGene00007455,WBGene00006913,WBGene00001156,,,
WBGene00016629,WBGene00005022,WBGene00001337,WBGene00003844,WBGene00008566,WBGene00015778,,WBGene00008167,,WBGene00007470,WBGene00003964,WBGene00007653,,WBGene00008414,,WBGene00012158,WBGene00011526,WBGene00007385,WBGene00007419,WBGene00011173,WBGene00020343,WBGene00015010,WBGene00008354,WBGene00011003,WBGene00017071,WBGene00001794,WBGene00009165,WBGene00000118,WBGene00000510,WBGene00010456,,WBGene00011474,WBGene00000118,,WBGene00001534,WBGene00009813,WBGene00003475,WBGene00011526,WBGene00001157,WBGene00002183,WBGene00012713,WBGene00007129,WBGene00013866,WBGene00010286,WBGene00017121,WBGene00021534,WBGene00001157,WBGene00018357,WBGene00001244,WBGene00007043,WBGene00004800,WBGene00000279,,WBGene00012722,WBGene00012017,WBGene00009973,WBGene00009232,,WBGene00012815,,WBGene00009952,,WBGene00001396,WBGene00003579,WBGene00004248,WBGene00011510,WBGene00010790,WBGene00008531,WBGene00006434,WBGene00008732,WBGene00011767,WBGene00004893,WBGene00006609,,WBGene00008490,WBGene00022397,WBGene00006433,WBGene00000138,WBGene00001843,WBGene00009628,WBGene00007650,WBGene00006914,WBGene00001157,,,
WBGene00017442,WBGene00007425,WBGene00001338,WBGene00007507,WBGene00008567,WBGene00016509,,WBGene00008564,,WBGene00007471,WBGene00004025,WBGene00008409,,WBGene00009051,,WBGene00013854,WBGene00012354,WBGene00010419,WBGene00007753,WBGene00012131,WBGene00022037,WBGene00020397,WBGene00009918,WBGene00011004,WBGene00019207,WBGene00003816,WBGene00010941,WBGene00000958,WBGene00000511,WBGene00010794,,WBGene00017166,WBGene00001404,,WBGene00001535,WBGene00013103,WBGene00003476,WBGene00011527,WBGene00001158,WBGene00006351,WBGene00012799,WBGene00010035,WBGene00015538,WBGene00012909,,WBGene00044025,WBGene00001158,WBGene00019633,WBGene00001245,WBGene00007102,WBGene00004801,WBGene00000280,,WBGene00013693,WBGene00012803,WBGene00010336,WBGene00009628,,WBGene00015773,,WBGene00010794,,WBGene00002891,WBGene00003583,WBGene00004259,WBGene00011893,WBGene00010791,WBGene00008801,WBGene00007036,WBGene00009048,WBGene00011932,WBGene00004894,WBGene00006610,,WBGene00008538,,WBGene00007150,WBGene00000239,WBGene00001993,WBGene00015778,WBGene00007885,WBGene00006915,WBGene00001158,,,
WBGene00018357,WBGene00007465,WBGene00001497,WBGene00007508,WBGene00013284,WBGene00016652,,WBGene00008565,,WBGene00007472,WBGene00004026,WBGene00008490,,WBGene00009294,,WBGene00017121,WBGene00012553,WBGene00010960,WBGene00007755,WBGene00013575,,,WBGene00010988,WBGene00012722,WBGene00019225,WBGene00006762,WBGene00011045,WBGene00000959,WBGene00000512,WBGene00010941,,WBGene00006601,WBGene00006601,,WBGene00001536,WBGene00020436,WBGene00003478,WBGene00012666,WBGene00006518,WBGene00007129,WBGene00012855,WBGene00010052,WBGene00015540,WBGene00013870,,,WBGene00002183,WBGene00020842,WBGene00001247,WBGene00007435,WBGene00004802,WBGene00000281,,WBGene00016996,WBGene00013301,WBGene00013284,WBGene00016294,,WBGene00015778,,WBGene00012713,,WBGene00020517,WBGene00004091,WBGene00004391,WBGene00012983,WBGene00012914,WBGene00008802,WBGene00009554,WBGene00010759,WBGene00013379,WBGene00004981,WBGene00006611,,WBGene00008732,,WBGene00007350,WBGene00000830,WBGene00006541,WBGene00016652,WBGene00007946,WBGene00006916,WBGene00001794,,,
WBGene00019633,WBGene00007466,WBGene00001498,WBGene00007509,WBGene00017123,WBGene00017565,,WBGene00008566,,WBGene00007473,WBGene00006592,WBGene00008732,,WBGene00009712,,WBGene00019007,WBGene00012895,WBGene00011015,WBGene00007756,WBGene00015887,,,WBGene00013708,WBGene00014013,WBGene00019895,WBGene00007480,WBGene00011393,WBGene00000960,WBGene00000513,WBGene00011291,,WBGene00001683,WBGene00007824,,WBGene00001538,,WBGene00004036,WBGene00012885,WBGene00007129,WBGene00007330,WBGene00014054,WBGene00010794,WBGene00018783,WBGene00015064,,,WBGene00007129,,WBGene00001394,WBGene00007464,WBGene00004803,WBGene00000282,,WBGene00022130,WBGene00013597,WBGene00017123,WBGene00020146,,WBGene00015814,,WBGene00012799,,,WBGene00004391,WBGene00004392,WBGene00013854,WBGene00017060,WBGene00009146,WBGene00011110,WBGene00012867,WBGene00013866,WBGene00006418,WBGene00006863,,WBGene00010380,,WBGene00007942,WBGene00000831,WBGene00006562,WBGene00020146,WBGene00008097,WBGene00006917,WBGene00006518,,,
